time,cash,unrealised,equity,exposure
2020-01-03 00:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 00:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 01:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 01:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 01:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 01:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 02:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 02:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 02:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 02:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 03:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 03:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 03:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 03:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 04:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 04:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 04:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 04:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 05:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 05:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 05:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 05:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 06:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 06:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 06:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 06:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 07:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 07:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 07:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 07:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 08:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 08:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 08:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 08:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 09:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 09:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 09:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 09:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 10:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 10:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 10:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 10:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 11:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 11:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 11:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 11:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 12:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 12:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 12:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 12:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 13:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 13:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 13:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 13:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 14:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 14:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 14:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 14:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 15:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 15:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 15:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 15:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 16:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 16:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 16:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 16:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 17:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 17:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 17:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 17:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 18:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 18:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 18:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 18:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 19:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 19:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 19:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 19:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 20:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 20:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 20:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 20:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 21:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 21:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 21:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 21:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 22:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 22:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 22:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 22:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 23:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 23:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 23:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 23:45:00,25000.0,0.0,25000.0,0.0
2020-01-06 00:00:00,25000.0,0.0,25000.0,0.0
2020-01-06 00:15:00,25000.0,0.0,25000.0,0.0
2020-01-06 00:30:00,25000.0,0.0,25000.0,0.0
2020-01-06 00:45:00,25000.0,0.0,25000.0,0.0
2020-01-06 01:00:00,25000.0,0.0,25000.0,0.0
2020-01-06 01:15:00,25000.0,0.0,25000.0,0.0
2020-01-06 01:30:00,25000.0,0.0,25000.0,0.0
2020-01-06 01:45:00,25000.0,0.0,25000.0,0.0
2020-01-06 02:00:00,25000.0,0.0,25000.0,0.0
2020-01-06 02:15:00,25000.0,0.0,25000.0,0.0
2020-01-06 02:30:00,25000.0,0.0,25000.0,0.0
2020-01-06 02:45:00,25000.0,-101.96819357503591,24898.031806424966,0.78
2020-01-06 03:00:00,25000.0,-111.14614689755642,24888.853853102442,0.78
2020-01-06 03:15:00,25000.0,-103.27871173905335,24896.721288260946,0.78
2020-01-06 03:30:00,24874.688557394875,0.0,24874.688557394875,0.0
2020-01-06 03:45:00,24874.688557394875,0.0,24874.688557394875,0.0
2020-01-06 04:00:00,24874.688557394875,0.0,24874.688557394875,0.0
2020-01-06 04:15:00,24874.688557394875,0.0,24874.688557394875,0.0
2020-01-06 04:30:00,24874.688557394875,0.0,24874.688557394875,0.0
2020-01-06 04:45:00,24874.688557394875,0.0,24874.688557394875,0.0
2020-01-06 05:00:00,24874.688557394875,0.0,24874.688557394875,0.0
2020-01-06 05:15:00,24874.688557394875,31.682302105758957,24906.370859500636,1.35
2020-01-06 05:30:00,24874.688557394875,-18.879495647035824,24855.809061747837,1.35
2020-01-06 05:45:00,24874.688557394875,-55.828501697191626,24818.86005569768,1.35
2020-01-06 06:00:00,24874.688557394875,-69.41529516198541,24805.273262232888,1.35
2020-01-06 06:15:00,24874.688557394875,-104.40651135871285,24770.28204603616,1.35
2020-01-06 06:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 06:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 07:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 07:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 07:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 07:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 08:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 08:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 08:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 08:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 09:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 09:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 09:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 09:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 10:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 10:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 10:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 10:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 11:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 11:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 11:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 11:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 12:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 12:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 12:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 12:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 13:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 13:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 13:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 13:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 14:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 14:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 14:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 14:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 15:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 15:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 15:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 15:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 16:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 16:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 16:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 16:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 17:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 17:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 17:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 17:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 18:00:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 18:15:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 18:30:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 18:45:00,24749.295110478135,0.0,24749.295110478135,0.0
2020-01-06 19:00:00,24749.295110478135,-2.110238785569116,24747.184871692567,0.68
2020-01-06 19:15:00,24749.295110478135,5.734029419175429,24755.02913989731,0.68
2020-01-06 19:30:00,24749.295110478135,-8.9739734647342,24740.3211370134,0.68
2020-01-06 19:45:00,24749.295110478135,25.344699931069446,24774.639810409204,0.68
2020-01-06 20:00:00,24749.295110478135,17.49942238689379,24766.794532865028,0.68
2020-01-06 20:15:00,24749.295110478135,32.20657698502991,24781.501687463166,0.68
2020-01-06 20:30:00,24749.295110478135,47.89420855638237,24797.189319034518,0.68
2020-01-06 20:45:00,24749.295110478135,-4.071071023734884,24745.2240394544,0.68
2020-01-06 21:00:00,24749.295110478135,-7.01412010412668,24742.28099037401,0.68
2020-01-06 21:15:00,24749.295110478135,-4.072010438433603,24745.2231000397,0.68
2020-01-06 21:30:00,24749.295110478135,-43.30013931437033,24705.994971163764,0.68
2020-01-06 21:45:00,24749.295110478135,-11.917636213629658,24737.377474264504,0.68
2020-01-06 22:00:00,24749.295110478135,-24.64403129276397,24724.651079185373,0.68
2020-01-06 22:15:00,24749.295110478135,-21.7046347335895,24727.590475744546,0.68
2020-01-06 22:30:00,24749.295110478135,-18.765238174393275,24730.52987230374,0.68
2020-01-06 22:45:00,24749.295110478135,11.608526270416833,24760.903636748553,0.68
2020-01-06 23:00:00,24749.295110478135,14.548551711419552,24763.843662189556,0.68
2020-01-06 23:15:00,24749.295110478135,21.40744016800522,24770.70255064614,0.68
2020-01-06 23:30:00,24749.295110478135,36.105058289313064,24785.400168767446,0.68
2020-01-06 23:45:00,24749.295110478135,42.96394674592049,24792.259057224055,0.68
2020-01-07 00:00:00,24749.295110478135,7.593210927733739,24756.88832140587,0.68
2020-01-07 00:15:00,24749.295110478135,10.533327667660618,24759.828438145796,0.68
2020-01-07 00:30:00,24749.295110478135,16.41356114751438,24765.70867162565,0.68
2020-01-07 00:45:00,24749.295110478135,21.313755714051926,24770.608866192186,0.68
2020-01-07 01:00:00,24749.295110478135,26.220374527450847,24775.515485005584,0.68
2020-01-07 01:15:00,24749.295110478135,20.338699980114136,24769.63381045825,0.68
2020-01-07 01:30:00,24749.295110478135,10.535909067879022,24759.831019546014,0.68
2020-01-07 01:45:00,24749.295110478135,23.27953725378249,24772.57464773192,0.68
2020-01-07 02:00:00,24749.295110478135,21.34421008889953,24770.639320567036,0.68
2020-01-07 02:15:00,24749.295110478135,4.659742808351889,24753.954853286486,0.68
2020-01-07 02:30:00,24749.295110478135,-13.987602975780614,24735.307507502355,0.68
2020-01-07 02:45:00,24749.295110478135,-33.616388011716445,24715.67872246642,0.68
2020-01-07 03:00:00,24749.295110478135,-12.999409419513144,24736.29570105862,0.68
2020-01-07 03:15:00,24749.295110478135,33.10428060673826,24782.399391084873,0.68
2020-01-07 03:30:00,24749.295110478135,38.00892848186026,24787.304038959996,0.68
2020-01-07 03:45:00,24749.295110478135,2.6954637809077644,24751.99057425904,0.68
2020-01-07 04:00:00,24749.295110478135,-4.1720061723373245,24745.123104305796,0.68
2020-01-07 04:15:00,24749.295110478135,-13.002410466330334,24736.292700011803,0.68
2020-01-07 04:30:00,24749.295110478135,-18.88934666234746,24730.405763815786,0.68
2020-01-07 04:45:00,24749.295110478135,-15.945878564328007,24733.349231913806,0.68
2020-01-07 05:00:00,24749.295110478135,8.575845398473863,24757.87095587661,0.68
2020-01-07 05:15:00,24749.295110478135,-0.24717518856667134,24749.047935289567,0.68
2020-01-07 05:30:00,24749.295110478135,-1.2275108093562082,24748.06759966878,0.68
2020-01-07 05:45:00,24749.295110478135,-8.089860154839435,24741.205250323295,0.68
2020-01-07 06:00:00,24749.295110478135,-7.118863912055739,24742.17624656608,0.68
2020-01-07 06:15:00,24749.295110478135,-1.2291233204882714,24748.065987157646,0.68
2020-01-07 06:30:00,24749.295110478135,-2.2107467524234483,24747.084363725713,0.68
2020-01-07 06:45:00,24749.295110478135,-21.8432153909962,24727.45189508714,0.68
2020-01-07 07:00:00,24749.295110478135,-11.068846161793092,24738.22626431634,0.68
2020-01-07 07:15:00,24749.295110478135,-16.971111590136307,24732.323998887998,0.68
2020-01-07 07:30:00,24749.295110478135,-22.87337701847952,24726.421733459654,0.68
2020-01-07 07:45:00,24749.295110478135,-100.586538491738,24648.708571986397,0.68
2020-01-07 08:00:00,24749.295110478135,-55.330233893806536,24693.964876584327,0.68
2020-01-07 08:15:00,24749.295110478135,-75.98607119290807,24673.30903928523,0.68
2020-01-07 08:30:00,24749.295110478135,-53.36301129387755,24695.932099184258,0.68
2020-01-07 08:45:00,24749.295110478135,-111.39607799141152,24637.899032486723,0.68
2020-01-07 09:00:00,24618.06669739928,0.0,24618.06669739928,0.0
2020-01-07 09:15:00,24618.06669739928,0.0,24618.06669739928,0.0
2020-01-07 09:30:00,24618.06669739928,0.0,24618.06669739928,0.0
2020-01-07 09:45:00,24618.06669739928,41.336581598806646,24659.40327899809,-0.98
2020-01-07 10:00:00,24618.06669739928,24.274847445783266,24642.341544845065,-0.98
2020-01-07 10:15:00,24618.06669739928,-48.1001471239215,24569.96655027536,-0.98
2020-01-07 10:30:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 10:45:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 11:00:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 11:15:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 11:30:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 11:45:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 12:00:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 12:15:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 12:30:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 12:45:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 13:00:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 13:15:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 13:30:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 13:45:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 14:00:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 14:15:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 14:30:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 14:45:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 15:00:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 15:15:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 15:30:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 15:45:00,24422.455660227773,0.0,24422.455660227773,0.0
2020-01-07 16:00:00,24422.455660227773,-32.0750678604233,24390.38059236735,-0.52
2020-01-07 16:15:00,24422.455660227773,-12.383262098536557,24410.072398129236,-0.52
2020-01-07 16:30:00,24422.455660227773,-0.26522778351380566,24422.19043244426,-0.52
2020-01-07 16:45:00,24422.455660227773,63.35445237028837,24485.81011259806,-0.52
2020-01-07 17:00:00,24422.455660227773,37.58884750439285,24460.044507732167,-0.52
2020-01-07 17:15:00,24422.455660227773,122.38174260521622,24544.83740283299,-0.52
2020-01-07 17:30:00,24422.455660227773,156.45031652965852,24578.905976757433,-0.52
2020-01-07 17:45:00,24422.455660227773,107.99723361488789,24530.452893842663,-0.52
2020-01-07 18:00:00,24422.455660227773,135.4157311862525,24557.871391414024,-0.52
2020-01-07 18:15:00,24422.455660227773,132.38374961136824,24554.83940983914,-0.52
2020-01-07 18:30:00,24422.455660227773,145.2696713046136,24567.725331532387,-0.52
2020-01-07 18:45:00,24422.455660227773,143.75368051717993,24566.209340744954,-0.52
2020-01-07 19:00:00,24422.455660227773,106.48617548504066,24528.941835712812,-0.52
2020-01-07 19:15:00,24422.455660227773,89.82994322961483,24512.28560345739,-0.52
2020-01-07 19:30:00,24422.455660227773,73.17371097417221,24495.629371201947,-0.52
2020-01-07 19:45:00,24422.455660227773,101.18646522194682,24523.64212544972,-0.52
2020-01-07 20:00:00,24422.455660227773,94.39041780747593,24516.84607803525,-0.52
2020-01-07 20:15:00,24422.455660227773,51.984709346712805,24474.440369574488,-0.52
2020-01-07 20:30:00,24422.455660227773,84.54623548623213,24507.001895714006,-0.52
2020-01-07 20:45:00,24422.455660227773,94.39041780747593,24516.84607803525,-0.52
2020-01-07 21:00:00,24422.455660227773,98.1494852281845,24520.605145455957,-0.52
2020-01-07 21:15:00,24422.455660227773,95.1213438955081,24517.577004123283,-0.52
2020-01-07 21:30:00,24422.455660227773,93.60727322917832,24516.062933456953,-0.52
2020-01-07 21:45:00,24422.455660227773,86.79395523066907,24509.249615458444,-0.52
2020-01-07 22:00:00,24422.455660227773,76.96370056115578,24499.41936078893,-0.52
2020-01-07 22:15:00,24422.455660227773,71.66368163251565,24494.11934186029,-0.52
2020-01-07 22:30:00,24422.455660227773,94.37804846953757,24516.83370869731,-0.52
2020-01-07 22:45:00,24422.455660227773,92.10661178583706,24514.56227201361,-0.52
2020-01-07 23:00:00,24422.455660227773,76.20100737929178,24498.656667607065,-0.52
2020-01-07 23:15:00,24422.455660227773,76.20100737929178,24498.656667607065,-0.52
2020-01-07 23:30:00,24422.455660227773,76.20100737929178,24498.656667607065,-0.52
2020-01-07 23:45:00,24422.455660227773,31.532671231128163,24453.988331458902,-0.52
2020-01-08 00:00:00,24422.455660227773,67.88849075134836,24490.344150979123,-0.52
2020-01-08 00:15:00,24422.455660227773,64.85977620769106,24487.315436435463,-0.52
2020-01-08 00:30:00,24422.455660227773,69.40284802316859,24491.85850825094,-0.52
2020-01-08 00:45:00,24422.455660227773,64.85977620769106,24487.315436435463,-0.52
2020-01-08 01:00:00,24422.455660227773,57.35480189572933,24479.810462123503,-0.52
2020-01-08 01:15:00,24422.455660227773,31.580704280707515,24454.03636450848,-0.52
2020-01-08 01:30:00,24422.455660227773,53.56449342292407,24476.020153650697,-0.52
2020-01-08 01:45:00,24422.455660227773,18.693655473196607,24441.14931570097,-0.52
2020-01-08 02:00:00,24422.455660227773,-80.61595219864063,24341.839708029132,-0.52
2020-01-08 02:15:00,24422.455660227773,-47.25977882818038,24375.19588139959,-0.52
2020-01-08 02:30:00,24422.455660227773,-29.823597293608234,24392.632062934164,-0.52
